agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd
USGS,431916102221501, 39N43W26D,GW,43.32109998,-102.3712749,T,NAD83, 3024, 70,NGVD29,10140201
USGS,431917103242601,008S06E28AB,GW,43.3305331,-103.407697,F,NAD83, 3270, 10,NGVD29,10120106
USGS,431918103110801,008S08E29,GW,43.3216464,-103.1860312,M,NAD83, 3300,20,NGVD29,10120109
USGS,431919103035001,008S09E29DADA,GW,43.32192527,-103.0643633,F,NAD83, 3182, 10,NGVD29,10120109
USGS,431920101575001, 39N39W19DDBC2,GW,43.33388446,-101.9754298,F,NAD83, 3380, 30,NGVD29,10140202
USGS,431925103135501,008S07E25,GW,43.3235905,-103.2324205,M,NAD83, 3200,100,NGVD29,10120109
USGS,431926103165001,008S07E27CB,GW,43.32386776,-103.2810315,F,NAD83, 3295, 10,NGVD29,10120109
USGS,431928102223401, 39N43W262,GW,43.32443329,-102.3765529,M,NAD83, 3024,100,NGVD29,10140201
USGS,431928103135701,008S07E252,GW,43.32442386,-103.232976,M,NAD83, 3200,100,NGVD29,10120109
USGS,431929101585001, 39N39W30,GW,43.3247175,-101.9809855,M,NAD83, 3248,120,NGVD29,10140202
USGS,431930101350001, 39N36W28,GW,43.3249974,-101.5837604,M,NAD83, 3000,100,NGVD29,10140202
USGS,431930102473001, 39N46W29CDB,GW,43.3208177,-102.7921274,T,NAD83, 2840.00, 20,NGVD29,10140201
USGS,431931102223201, 39N43W26DDDB,GW,43.3252666,-102.3759973,T,NAD83, 3015, 90,NGVD29,10140201
USGS,431933102102601, 37N43W17,GW,43.18026517,-102.435163,M,NAD83, 3180,280,NGVD29,10140201
USGS,431934103110101,008S08E29ADD,GW,43.326091,-103.1840867,F,NAD83, 3418.6,5,NGVD29,10120109
USGS,431937102223601, 39N43W26BDD,GW,43.32582217,-102.3784974,T,NAD83, 3035, 30,NGVD29,10140201
USGS,431937103260101,008S06E29BD,GW,43.32692158,-103.4340857,M,NAD83, 3200,111,NGVD29,10120106
USGS,431937103261301,008S06E29BCAB,GW,43.3269215,-103.437419,F,NAD83, 3250, 10,NGVD29,10120106
USGS,431943102111701, 39N41W28BCBB,GW,43.3286027,-102.1884908,T,NAD83, 3149, 50,NGVD29,10140201
USGS,431943102111702, 39N41W28BCBB2,GW,43.3286027,-102.1884908,T,NAD83, 3149, 50,NGVD29,10140201
USGS,431943102210401, 39N43W25A,GW,43.3286003,-102.351552,T,NAD83, 3148, 80,NGVD29,10140201
USGS,431943103294701,008S05E26BCAA,GW,43.3285875,-103.4968629,F,NAD83, 3400,5,NGVD29,10120106
USGS,431944102344001, 39N44W30B,GW,43.32887557,-102.578228,T,NAD83, 2841,100,NGVD29,10140201
USGS,431945102283001, 39N44W25BDA,GW,43.328321,-102.4757235,F,NAD83, 2890, 20,NGVD29,10140201
USGS,431948101533501, 39N39W26DACD,GW,43.32082949,-101.8934844,S,NAD83, 3210, 80,NGVD29,10140202
USGS,431948103154601,008S07E27AAAC,GW,43.32997928,-103.2632539,F,NAD83, 3310, 10,NGVD29,10120109
USGS,431951103110501,008S08E29AA,GW,43.33081336,-103.1851978,T,NAD83, 3408, 10,NGVD29,10120109
USGS,431955102422701, 39N46W25ABBA,GW,43.33193,-102.7079563,F,NAD83, 2820, 60,NGVD29,10140201
USGS,431957101583301, 39N39W19DCDD,GW,43.33193997,-101.9759854,S,NAD83, 3418, 20,NGVD29,10140202
USGS,431958101582101, 39N39W19DDBC (BT-79B),GW,43.3335699,-101.9746699,S,NAD83, 3418, 20,NGVD29,10140201
USGS,432000101582201, 39N39W19DDCB,GW,43.3327733,-101.9748743,S,NAD83, 3395, 30,NGVD29,10140202
USGS,432000101583101, 39N39W19DCA,GW,43.33332889,-101.9757076,T,NAD83, 3422, 60,NGVD29,10140202
USGS,432003102165301, 39N42W22CD,GW,43.3341568,-102.2796047,T,NAD83, 3314, 90,NGVD29,10140201
USGS,432003102171001, 39N42W22CC,GW,43.33415675,-102.2848827,T,NAD83, 3346, 90,NGVD29,10140201
USGS,432004102033501, 39N40W21DCB,GW,43.33443867,-102.0579317,F,NAD83, 3411,150,NGVD29,10140201
USGS,432006101311601, 39N33W24DBCD,GW,43.33499737,-101.5215381,F,NAD83, 3152, 20,NGVD29,10140202
USGS,432006103121401,008S08E19DADC,GW,43.33497999,-103.2043647,F,NAD83, 3287, 10,NGVD29,10120109
USGS,432007101583001, 39N39W19DDAC,GW,43.33416226,-101.9740409,S,NAD83, 3418, 20,NGVD29,10140202
USGS,432007102281401, 39N44W24DCAC,GW,43.3335989,-102.4710012,T,NAD83, 2939, 30,NGVD29,10140201
USGS,432009103192601,008S07E19DADC,GW,43.33581204,-103.3243644,F,NAD83, 3300, 10,NGVD29,10120109
USGS,432012101361901, 39N36W20CA,GW,43.3366642,-101.6057047,T,NAD83, 3083, 30,NGVD29,10140202
USGS,432015102155901, 39N42W22,GW,43.3391569,-102.2773825,F,NAD83, 3232,230,NGVD29,10140201
USGS,432016101372101, 39N36W19DBBB,GW,43.33777539,-101.6229268,F,NAD83, 3034, 20,NGVD29,10140202
USGS,432016102161701, 39N42W22DA,GW,43.3377681,-102.2693266,T,NAD83, 3248, 60,NGVD29,10140201
USGS,432017103252901,008S06E20DAB,GW,43.33803309,-103.4251969,M,NAD83, 3210,111,NGVD29,10120106
USGS,432020102115601, 39N41W20,GW,43.33888045,-102.1993244,M,NAD83, 3132,100,NGVD29,10140201
USGS,432020103245309,008S06E21BDCD,GW,43.33886657,-103.4151969,S,NAD83, 3266.35,5,NGVD29,10120109
USGS,432021102115801, 39N41W20DBBC,GW,43.33832489,-102.1993244,S,NAD83, 3149, 10,NGVD29,10140201
USGS,432021102115901, 39N41W20BACD,GW,43.34388046,-102.20238,F,NAD83, 3122, 16,NGVD29,10140201
USGS,432021102115902, 39N41W202,GW,43.3391582,-102.2001578,T,NAD83, 3136,450,NGVD29,10140201
USGS,432021102115903, 39N41W20BDCC,GW,43.340547,-102.2043246,F,NAD83, 3086, 16,NGVD29,10140201
USGS,432022102223901, 39N43W23,GW,43.33943345,-102.377942,M,NAD83, 2985,100,NGVD29,10140201
USGS,432023102225001, 39N43W23BDCC,GW,43.3397112,-102.3809977,T,NAD83, 2969.00, 30,NGVD29,10140201
USGS,432023102412501, 39N45W19,GW,43.33970807,-102.6907334,T,NAD83, 2800.00, 80,NGVD29,10140201
USGS,432027102220001, 39N43W23ADDA,GW,43.34082249,-102.3671083,T,NAD83, 3142, 25,NGVD29,10140201
USGS,432028102120801, 39N41W20BAAC,GW,43.34582498,-102.2001578,S,NAD83, 3155, 30,NGVD29,10140201
USGS,432028103253501,008S06E20DBA,GW,43.3410887,-103.4268635,F,NAD83, 3240, 10,NGVD29,10120106
USGS,432032101321601, 39N36W23AABD,GW,43.3444419,-101.5359824,S,NAD83, 3345, 20,NGVD29,10140202
USGS,432033101572001, 39N39W20ACAA,GW,43.34249596,-101.955985,F,NAD83, 3444, 15,NGVD29,10140202
USGS,432033103101001,008S08E21AA,GW,43.34609176,-103.1668643,T,NAD83, 3232, 10,NGVD29,10120109
USGS,432034102281101, 39N44W24A,GW,43.3427657,-102.470168,T,NAD83, 2887,150,NGVD29,10140201
USGS,432035102162601, 39N42W22ADC,GW,43.34221258,-102.27016,S,NAD83, 3198, 20,NGVD29,10140201
USGS,432036102072901, 39N41W24B,GW,43.3433264,-102.1251557,T,NAD83, 3119, 65,NGVD29,10140201
USGS,432036102225001, 39N43W23CACB,GW,43.33693338,-102.381831,F,NAD83, 2978, 16,NGVD29,10140201
USGS,432036102484801, 39N46W19BCAA,GW,43.34331786,-102.8137956,F,NAD83, 2900, 30,NGVD29,10140201
USGS,432036102484802, 39N46W19BCAA2,GW,43.34331786,-102.8137956,F,NAD83, 2900, 30,NGVD29,10140201
USGS,432038101461001, 39N38W24BB,GW,43.34388667,-101.7698713,T,NAD83, 3149, 30,NGVD29,10140202
USGS,432038102302801, 39N44W22AA,GW,43.34387638,-102.5082251,T,NAD83, 2950, 50,NGVD29,10140201
USGS,432042103034301,008S09E21AA,GW,43.3449815,-103.0624188,F,NAD83, 3243, 10,NGVD29,10120109
USGS,432043103204001,008S06E24AAAC,GW,43.3452565,-103.3449198,S,NAD83, 3280,5,NGVD29,10120109
USGS,432043103230201,008S06E22AA,GW,43.345256,-103.3843639,M,NAD83, 3245,111,NGVD29,10120109
USGS,432047103221901,008S06E14ADCD2,GW,43.33775587,-103.3790862,M,NAD83, 3220,5,NGVD29,10120109
USGS,432048101380501, 39N37W13DD,GW,43.34666439,-101.6351489,T,NAD83, 3116, 40,NGVD29,10140202
USGS,432049101593001, 39N40W13DDDB,GW,43.34694016,-101.9920966,F,NAD83, 3480, 20,NGVD29,10140202
USGS,432050101511101, 39N38W18AA,GW,43.35833056,-101.8534834,S,NAD83, 2952, 20,NGVD29,10140202
USGS,432050101572801, 39N39W17DCAC,GW,43.34721827,-101.9582072,S,NAD83, 3445, 30,NGVD29,10140202
USGS,432050101591701, 39N39W18CBDB,GW,43.35082918,-101.9884854,S,NAD83, 3477, 30,NGVD29,10140202
USGS,432050103063901,006S08E24ACD,GW,43.51387478,-103.1113074,F,NAD83, 3000, 50,NGVD29,10120109
USGS,432050103260001,008S06E17CCD,GW,43.34719989,-103.4338078,F,NAD83, 3116.2,5,NGVD29,10120109
USGS,432051101565301, 39N39W16CC,GW,43.34749614,-101.9484849,S,NAD83, 3428, 20,NGVD29,10140202
USGS,432052103261401,008S06E17CCD2,GW,43.3477554,-103.4376967,F,NAD83, 3100,5,NGVD29,10120109
USGS,432053102203801, 39N42W18CC,GW,43.34804508,-102.3443297,T,NAD83, 3281,180,NGVD29,10140201
USGS,432054101594201, 39N40W13DCA,GW,43.34832906,-101.9954299,T,NAD83, 3510, 60,NGVD29,10140201
USGS,432054102124401, 39N41W18DD,GW,43.3483248,-102.2104359,T,NAD83, 3071, 30,NGVD29,10140201
USGS,432057102230501, 39N43W14CCBC,GW,43.3491557,-102.3851647,T,NAD83, 2963, 30,NGVD29,10140201
USGS,432057102232601, 39N43W15DCAA,GW,43.3491556,-102.3909982,T,NAD83, 2985, 15,NGVD29,10140201
USGS,432057103221001,008S06E14DC,GW,43.34914519,-103.3699195,S,NAD83, 3148,5,NGVD29,10120109
USGS,432058103254801,008S06E17DCB,GW,43.3494222,-103.4304745,S,NAD83, 3132,5,NGVD29,10120109
USGS,432059103235901,008S06E15CCB,GW,43.34970038,-103.400197,T,NAD83, 3234, 10,NGVD29,10120109
USGS,432100101560901, 39N39W16D,GW,43.3499963,-101.9362624,T,NAD83, 3149,300,NGVD29,10140202
USGS,432100102132901, 39N41W18C,GW,43.3499912,-102.2234918,F,NAD83, 3166.00, 30,NGVD29,10140201
USGS,432100102183301, 39N42W17ACD,GW,43.3544344,-102.3129396,T,NAD83, 3376, 60,NGVD29,10140201
USGS,432100102241701, 39N43W15CBC,GW,43.3499888,-102.4051655,T,NAD83, 3067, 15,NGVD29,10140201
USGS,432101101360401, 39N36W17DB,GW,43.35027546,-101.6015378,T,NAD83, 3054, 30,NGVD29,10140202
USGS,432102101185801, 39N42W17ACD2,GW,43.35498999,-102.3126618,F,NAD83, 3360.00, 60,NGVD29,10140201
USGS,432106102282001, 39N44W13DB,GW,43.35165466,-102.4726682,T,NAD83, 2986, 90,NGVD29,10140201
USGS,432107102015201, 39N40W14CA,GW,43.35193975,-102.0229306,T,NAD83, 3477, 30,NGVD29,10140201
USGS,432108101560601, 39N39W16DB,GW,43.35221859,-101.935429,S,NAD83, 3283, 50,NGVD29,10140202
USGS,432108102231601, 39N43W15DA,GW,43.35221126,-102.3882204,T,NAD83, 3068, 90,NGVD29,10140201
USGS,432108102231602, 39N43W15DCBA,GW,43.34943337,-102.3940539,F,NAD83, 2995, 20,NGVD29,10140201
USGS,432109103250801,008S06E16CB,GW,43.35247799,-103.4193635,F,NAD83, 3158.1,5,NGVD29,10120109
USGS,432110101301001, 39N35W18ACCD,GW,43.3533308,-101.5115379,S,NAD83, 2916, 20,NGVD29,10140202
USGS,432110103224001,008S06E14BCDC,GW,43.3527563,-103.3782528,F,NAD83, 3222, 10,NGVD29,10120109
USGS,432111102123601, 39N41W18DAAB,GW,43.3527693,-102.2101581,S,NAD83, 3060, 15,NGVD29,10140201
USGS,432113102115901, 39N41W17,GW,43.35360287,-102.2001579,T,NAD83, 3248,480,NGVD29,10140201
USGS,432113103224801,008S06E14ADCD,GW,43.3544231,-103.3710306,S,NAD83, 3225, 10,NGVD29,10120106
USGS,432114102131001, 39N41W18,GW,43.35388025,-102.2198806,M,NAD83, 3083, 50,NGVD29,10140201
USGS,432115102124801, 39N41W18ACDC,GW,43.3544359,-102.2146027,S,NAD83, 3044, 15,NGVD29,10140201
USGS,432115102234301, 39N43W15DACD,GW,43.3499889,-102.3948873,F,NAD83, 2995, 20,NGVD29,10140201
USGS,432115102234701, 39N43W152,GW,43.3541556,-102.3968319,M,NAD83, 3165,100,NGVD29,10140201
USGS,432116103210701,008S06E13,GW,43.3544233,-103.3524197,M,NAD83, 3255, 10,NGVD29,10120109
USGS,432117101462701, 39N38W14AD,GW,43.3547201,-101.7745935,T,NAD83, 3182, 30,NGVD29,10140202
USGS,432117101552401, 39N39W15BD,GW,43.35471875,-101.9237622,T,NAD83, 3084,120,NGVD29,10140202
USGS,432117103232901,008S06E15,GW,43.3547006,-103.3918637,M,NAD83, 3222,5,NGVD29,10120109
USGS,432118103235001,008S06E15BC,GW,43.3549783,-103.397697,T,NAD83, 3220, 20,NGVD29,10120109
USGS,432118103244701,008S06E16BDD,GW,43.3549781,-103.4135302,S,NAD83, 3159.6,5,NGVD29,10120109
USGS,432118103245601,008S06E16BCC,GW,43.3549781,-103.4160302,S,NAD83, 3158.14,5,NGVD29,10120109
USGS,432119102074201, 39N41W13BCCA,GW,43.355271,-102.1287669,F,NAD83, 3119, 10,NGVD29,10140201
USGS,432119103210201,008S06E13ACC,GW,43.3552567,-103.3510308,S,NAD83, 3270,5,NGVD29,10120109
USGS,432119103234301,008S06E15BDC,GW,43.3552561,-103.3957526,S,NAD83, 3242.92, 10,NGVD29,10120109
USGS,432119103234302,008S06E15BDC2,GW,43.3552561,-103.3957526,S,NAD83, 3233.29, 10,NGVD29,10120109
USGS,432120101120001, 39N41W17CBBB,GW,43.3530471,-102.2087692,S,NAD83, 3067, 20,NGVD29,10140201
USGS,432120102124401, 39N41W18AD,GW,43.3555471,-102.2104359,T,NAD83, 3070, 30,NGVD29,10140201
USGS,432121102123701, 39N41W18ADDC,GW,43.3541582,-102.2096026,S,NAD83, 3067, 20,NGVD29,10140201
USGS,432122103224601,008S06E14BC,GW,43.3560897,-103.3799194,S,NAD83, 3220,5,NGVD29,10120109
USGS,432124102124001, 39N41W18ADBC,GW,43.3566582,-102.211547,F,NAD83, 3073, 20,NGVD29,10140201
USGS,432125103241001,008S06E16ADA,GW,43.35692276,-103.4032525,S,NAD83, 3154,5,NGVD29,10120109
USGS,432126102041701, 39N40W17BAAC,GW,43.3594387,-102.0818211,S,NAD83, 3100, 20,NGVD29,10140201
USGS,432126102044401, 39N40W17BDAB,GW,43.35721646,-102.0815434,S,NAD83, 3120, 20,NGVD29,10140201
USGS,432128102223401, 39N43W14ABCC,GW,43.357767,-102.3765533,F,NAD83, 2955, 16,NGVD29,10140201
USGS,432128102240001, 39N43W15B,GW,43.3577667,-102.4004432,T,NAD83, 3084,135,NGVD29,10140201
USGS,432128102240002, 39N43W15B2,GW,43.3577667,-102.4004432,M,NAD83, 3084,135,NGVD29,10140201
USGS,432130102082801, 37N43W36BADD2,GW,43.1410998,-102.3587703,F,NAD83, 3210,100,NGVD29,10140201
USGS,432132102553401, 39N47W18,GW,43.35526106,-102.9265804,T,NAD83, 3040.00,120,NGVD29,10140201
USGS,432132103204501,008S06E13AAC,GW,43.35886799,-103.3463086,S,NAD83, 3207.96, 10,NGVD29,10120109
USGS,432132103211201,008S06E13BAD,GW,43.3588679,-103.3538085,S,NAD83, 3212.80, 10,NGVD29,10120109
USGS,432133101483301, 39N38W15BB,GW,43.35916429,-101.8095939,T,NAD83, 3018,120,NGVD29,10140202
USGS,432133101545501, 39N39W15BADA,GW,43.35832995,-101.9218177,S,NAD83, 3214, 20,NGVD29,10140201
USGS,432133102074801, 39N41W14,GW,43.35388187,-102.1401562,M,NAD83, 3150,130,NGVD29,10140201
USGS,432134101532301, 39N39W13BBB,GW,43.35944136,-101.8901506,T,NAD83, 2995, 20,NGVD29,10140202
USGS,432134102125601, 39N41W18AB,GW,43.35943596,-102.2159917,T,NAD83, 3040, 15,NGVD29,10140201
USGS,432134102160901, 39N42W15AA,GW,43.359435,-102.2696046,T,NAD83, 3180, 50,NGVD29,10140201
USGS,432134102214801, 39N43W13BBB,GW,43.35943387,-102.363775,T,NAD83, 3018, 16,NGVD29,10140201
USGS,432136101545401, 39N39W15ABAD,GW,43.35999669,-101.9168176,S,NAD83, 3139, 15,NGVD29,10140202
USGS,432138103220701,008S06E14ABA,GW,43.3605344,-103.3690861,S,NAD83, 3197.30, 10,NGVD29,10120109
USGS,432138103243801,008S06E16ABB,GW,43.36053387,-103.4110302,S,NAD83, 3149.5,5,NGVD29,10120109
USGS,432138103244501,008S06E16BAA,GW,43.3605338,-103.4129746,S,NAD83, 3160.06,5,NGVD29,10120109
USGS,432139103214801,008S06E14AAA,GW,43.36081227,-103.3638084,S,NAD83, 3202.90, 10,NGVD29,10120109
USGS,432139103232501,008S06E15ABB,GW,43.3608119,-103.3907526,S,NAD83, 3148,5,NGVD29,10120109
USGS,432139103241101,008S06E16AAA,GW,43.36081175,-103.4035303,S,NAD83, 3146.19, 10,NGVD29,10120109
USGS,432139103242801,008S06E16ABA,GW,43.36081169,-103.4082524,S,NAD83, 3148.5,5,NGVD29,10120109
USGS,432141101551901, 39N39W10CDDB,GW,43.36083,-101.9204288,S,NAD83, 3172, 20,NGVD29,10140202
USGS,432141102073701, 39N41W12CCAC,GW,43.36138226,-102.127378,F,NAD83, 3044, 40,NGVD29,10140201
USGS,432143101320601, 39N36W11DCDA,GW,43.3611087,-101.53876,S,NAD83, 2919, 20,NGVD29,10140202
USGS,432143101495901, 39N38W 8DD,GW,43.3619419,-101.8334831,T,NAD83, 2953,120,NGVD29,10140202
USGS,432145103183501,008S07E08DCCC,GW,43.36247968,-103.3101978,F,NAD83, 3232.01, 10,NGVD29,10120109
USGS,432145103191101,008S07E08CCC,GW,43.36247955,-103.3201977,F,NAD83, 3224.2,5,NGVD29,10120109
USGS,432145103235101,008S06E10CCD,GW,43.3624785,-103.3979747,F,NAD83, 3150, 10,NGVD29,10120109
USGS,432145103240601,008S06E09DDD,GW,43.36247848,-103.4021414,F,NAD83, 3145.2, 10,NGVD29,10120109
USGS,432145103250901,008S06E09CCC,GW,43.36247825,-103.4196412,F,NAD83, 3158.99, 10,NGVD29,10120109
USGS,432146102084801, 39N41W11CC,GW,43.36277077,-102.1471008,T,NAD83, 3150, 50,NGVD29,10140201
USGS,432146102291401, 39N44W11DDB,GW,43.3627657,-102.487669,F,NAD83, 2870, 30,NGVD29,10140201
USGS,432147103022501,008S09E10DD,GW,43.3630377,-103.0407519,F,NAD83, 3296, 10,NGVD29,10120109
USGS,432148102144201, 39N42W12CC,GW,43.36332429,-102.245437,T,NAD83, 3115, 50,NGVD29,10140201
USGS,432148103225901,008S06E10DD,GW,43.36331208,-103.3835304,T,NAD83, 3146.71,10,NGVD29,10120109
USGS,432148103225902,008S06E10DD2,GW,43.36331208,-103.3835304,T,NAD83, 3135.10, 10,NGVD29,10120109
USGS,432149101314101, 39N36W12CCDD,GW,43.3605531,-101.5284822,S,NAD83, 2925, 30,NGVD29,10140202
USGS,432149101545401, 39N39W10D,GW,43.36360789,-101.9154287,M,NAD83, 3050, 90,NGVD29,10140202
USGS,432149102294001, 39N44W11CDAA,GW,43.36359897,-102.4948916,F,NAD83, 2837, 30,NGVD29,10140201
USGS,432150102161701, 39N42W10D,GW,43.36387949,-102.2718269,T,NAD83, 3165,100,NGVD29,10140201
USGS,432150103135601,008S07E12DCB,GW,43.3638695,-103.2326982,F,NAD83, 3210,  5,NGVD29,10120109
USGS,432151102195201, 39N42W 7D,GW,43.3641565,-102.3315516,M,NAD83, 3149,100,NGVD29,10140201
USGS,432151103185301,008S07E08CDB,GW,43.3641463,-103.3151977,F,NAD83, 3210.59,5,NGVD29,10120109
USGS,432151103242401,008S06E09DCA,GW,43.3641451,-103.4071413,F,NAD83, 3148.3, 10,NGVD29,10120109
USGS,432152102401101, 39N45W 8DCB,GW,43.36443088,-102.6701773,T,NAD83, 2760, 10,NGVD29,10140201
USGS,432153102150901, 39N42W11DBDD,GW,43.3652686,-102.2529373,S,NAD83, 3067, 10,NGVD29,10140201
USGS,432154102151501, 39N42W11D,GW,43.36499086,-102.2515483,T,NAD83, 3051.00, 90,NGVD29,10140201
USGS,432155101403001, 39N37W10DA,GW,43.36527579,-101.6754264,F,NAD83, 2821.00, 25,NGVD29,10140202
USGS,432157101565501, 39N39W 9CBDA,GW,43.36610767,-101.9470958,S,NAD83, 3346, 30,NGVD29,10140202
USGS,432158101552401, 39N39W10,GW,43.36610787,-101.9237621,M,NAD83, 3182, 30,NGVD29,10140201
USGS,432158103225501,008S06E10DAD,GW,43.36608995,-103.3824193,F,NAD83, 3146.71,10,NGVD29,10120109
USGS,432202101573601, 39N39W 8,GW,43.36721869,-101.9604293,M,NAD83, 3214,300,NGVD29,10140202
USGS,432202102223601, 39N43W11,GW,43.36721157,-102.377109,M,NAD83, 2919,100,NGVD29,10140201
USGS,432203102201301, 39N42W 7,GW,43.36860097,-102.3373852,T,NAD83, 3100,120,NGVD29,10140201
USGS,432204102401701, 39N45W 8CAA,GW,43.36776426,-102.671844,T,NAD83, 2775.00, 10,NGVD29,10140201
USGS,432204103225501,008S06E10DAA,GW,43.36775666,-103.3824193,F,NAD83, 3140,10,NGVD29,10120109
USGS,432205101531101, 39N39W12CBDA,GW,43.36833045,-101.8865394,S,NAD83, 3034, 10,NGVD29,10140202
USGS,432205102152301, 39N42W112,GW,43.36804639,-102.2568263,F,NAD83, 3116, 60,NGVD29,10140201
USGS,432205102191501, 39N43W26,GW,43.3252666,-102.3759973,T,NAD83, 3015., 90,NGVD29,10140201
USGS,432205102223401, 39N43W112,GW,43.3680449,-102.3765535,M,NAD83, 2950, 50,NGVD29,10140201
USGS,432206102142201, 39N42W12ABDC,GW,43.37304688,-102.23377,S,NAD83, 3024, 20,NGVD29,10140201
USGS,432206102460401, 39N46W 9DBB,GW,43.36831897,-102.7682376,T,NAD83, 2945, 20,NGVD29,10140201
USGS,432207102223201, 39N43W11ACCC,GW,43.36915604,-102.3768313,F,NAD83, 2904, 20,NGVD29,10140201
USGS,432208102152001, 39N42W11,GW,43.36887975,-102.255993,M,NAD83, 3116,100,NGVD29,10140201
USGS,432208102223601, 39W43W113,GW,43.36887826,-102.377109,M,NAD83, 2910, 50,NGVD29,10140201
USGS,432208103195601,008S07E07,GW,43.36886846,-103.3326976,M,NAD83, 3215, 10,NGVD29,10120109
USGS,432211102063001, 39N40W 7BC,GW,43.3697161,-102.1087663,S,NAD83, 3214, 20,NGVD29,10140201
USGS,432211103110101,008S08E08ADD,GW,43.36970344,-103.1840866,F,NAD83, 3242.70, 10,NGVD29,10120109
USGS,432211103194701,008S07E07ACC,GW,43.36970185,-103.3301976,F,NAD83, 3116,5,NGVD29,10120109
USGS,432211103234001,008S06E10BDC,GW,43.36970099,-103.3949192,F,NAD83, 3150, 10,NGVD29,10120109
USGS,432212102051601, 39N40W 8BBBD,GW,43.3741611,-102.0882102,F,NAD83, 3100, 30,NGVD29,10140201
USGS,432212102150301, 39N42W11ADDD,GW,43.369991,-102.2476593,F,NAD83, 3035.00, 30,NGVD29,10140201
USGS,432213102224102, 39N43W11BD2,GW,43.37026715,-102.378498,T,NAD83, 2900, 30,NGVD29,10140201
USGS,432213102321101, 39N44W 9BD,GW,43.37026536,-102.536838,T,NAD83, 2895, 90,NGVD29,10140201
USGS,432214102042801, 39N40W 8BBCC,GW,43.37443889,-102.0879324,S,NAD83, 3100, 20,NGVD29,10140201
USGS,432214103234301,007S06E34CBDB,GW,43.39525719,-103.3990857,F,NAD83, 3190,5,NGVD29,10120109
USGS,432216102093201, 39N41W10ACBC,GW,43.37110399,-102.1593234,F,NAD83, 3122, 20,NGVD29,10140201
USGS,432217101460001, 39N38W12B,GW,43.371387,-101.7670932,M,NAD83, 2887, 30,NGVD29,10140202
USGS,432217103225501,008S06E10ADA,GW,43.37136787,-103.3824193,F,NAD83, 3135,10,NGVD29,10120109
USGS,432218102042801, 39N40W8BABC,GW,43.3741612,-102.0834878,S,NAD83, 3116, 20,NGVD29,10140201
USGS,432218103203501,008S06E12ADA,GW,43.37164618,-103.3435308,S,NAD83, 3126,5,NGVD29,10120109
USGS,432219101484601, 39N38W 9AADC,GW,43.3719422,-101.813205,F,NAD83, 2952, 30,NGVD29,10140202
USGS,432219102080301, 39N41W11A,GW,43.37193786,-102.1346004,T,NAD83, 3037, 50,NGVD29,10140201
USGS,432219102081601, 39N41W11ACBA,GW,43.37193778,-102.1382117,F,NAD83, 3073, 20,NGVD29,10140201
USGS,432219102084201, 39N41W11B,GW,43.3719376,-102.145434,M,NAD83, 3058, 30,NGVD29,10140201
USGS,432220102153801, 39N42W11BD,GW,43.37221306,-102.2609932,T,NAD83, 3180, 20,NGVD29,10140201
USGS,432220103242001,008S06E09ADB,GW,43.3722009,-103.4060302,M,NAD83, 3035, 10,NGVD29,10120109
USGS,432222102062401, 39N40W 7ABAD,GW,43.37388317,-102.0954326,U,NAD83, 3047,4.3,NAVD88,10140201
USGS,432222102223501, 39N43W11BD,GW,43.3702671,-102.3790536,T,NAD83, 2887.00, 30,NGVD29,10140201
USGS,432225102130201, 39N41W 7ACDB,GW,43.36999166,-102.2162695,S,NAD83, 3057, 20,NGVD29,10140201
USGS,432225102140001, 39N42W12ABDC2,GW,43.37304688,-102.23377,S,NAD83, 3024, 20,NGVD29,10140201
USGS,432226102240901, 39N43W10BB,GW,43.37387799,-102.4043325,T,NAD83, 2986, 90,NGVD29,10140201
USGS,432227102081401, 39N41W11AAAC,GW,43.37416005,-102.137656,T,NAD83, 3067, 50,NGVD29,10140201
USGS,432228102133401, 39N41W 7BBA,GW,43.37443597,-102.2251587,T,NAD83, 3021, 30,NGVD29,10140201
USGS,432228102203801, 39N42W 7BB,GW,43.37443428,-102.34433,T,NAD83, 3100.00, 60,NGVD29,10140201
USGS,432230102054001, 39N40W 6DCDA,GW,43.3763832,-102.0945992,S,NAD83, 3014.00, 20,NGVD29,10140201
USGS,432230103171701,008S07E09ABA,GW,43.37498035,-103.2885313,S,NAD83, 3182,5,NGVD29,10120109
USGS,432230103172501,008S07E09ABB,GW,43.3749803,-103.2907535,S,NAD83, 3180,5,NGVD29,10120109
USGS,432230103184801,008S07E08BAA,GW,43.37498,-103.3138088,S,NAD83, 3155,5,NGVD29,10120109
USGS,432230103202701,008S07E07BBB,GW,43.3749796,-103.3413086,S,NAD83, 3116.5,5,NGVD29,10120109
USGS,432230103202702,008S07E07BBB2,GW,43.3749796,-103.3413086,S,NAD83, 3110,5,NGVD29,10120109
USGS,432230103202703,008S07E07BBB3,GW,43.3749796,-103.3413086,S,NAD83, 3110,5,NGVD29,10120109
USGS,432230103241501,008S06E09AAB,GW,43.37497878,-103.4046413,F,NAD83, 3043, 10,NGVD29,10120109
USGS,432232102230701, 39N43W 2CCCC,GW,43.3755449,-102.3857206,F,NAD83, 2900, 10,NGVD29,10140201
