agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd
USGS,431248099532301, 97N76W18CCCC,GW,43.21333056,-99.8897194,F,NAD83, 2454, 10,NAVD88,10150006
USGS,431248100242701, 37N26W 4BBD,GW,43.21333897,-100.4079088,F,NAD83, 2407,  5,NGVD29,10150006
USGS,431249099580901, 97N77W17DDD,GW,43.21361409,-99.9695636,F,NAD83, 2357, 10,NGVD29,10150006
USGS,431249100451501, 37N29W 4AACC,GW,43.2136111,-100.7541667,R,NAD83, 2860, 10,NGVD29,10140203
USGS,431249100481001, 37N29W 6BACB,GW,43.21388889,-100.8036111,R,NAD83, 2842, 10,NGVD29,10140203
USGS,431249100535902, 37N30W 5BAA,GW,43.2136111,-100.8997222,R,NAD83,,,,10140203
USGS,431250100373701, 37N28W 3BBD,GW,43.21333855,-100.6276377,T,NAD83, 2750,5,NGVD29,10150006
USGS,431250100530101, 37N30W 4BAA,GW,43.21444444,-100.8827778,R,NAD83, 2842,10,NGVD29,10140203
USGS,431250101163701, 37N34W 1AAAA,GW,43.2138898,-101.2773724,S,NAD83, 3113, 15,NGVD29,10140203
USGS,431250101163702,37N34W01AAAA (BT-78KR),GW,43.21444444,-101.2763889,U,NAD83, 3115, 15,NGVD29,10140203
USGS,431251100380901, 37N29W 4A,GW,43.21417149,-100.7540307,M,NAD83, 2785,111,NGVD29,10140203
USGS,431251100532801, 37N30W 5AABA,GW,43.21388889,-100.8922222,R,NAD83, 2878, 10,NGVD29,10140203
USGS,431251100532802, 37N30W 5AABA2,GW,43.21388889,-100.8922222,R,NAD83, 2878, 10,NGVD29,10140203
USGS,431252100501801, 38N30W35BDDB,GW,43.2241713,-100.8404219,R,NAD83, 2708,10,NGVD29,10140203
USGS,431252101163501, 37N34W 1AAAA3,GW-TH,43.21444535,-101.2768168,F,NAD83, 3114, 20,NGVD29,10140203
USGS,431252101233401, 37N34W 6BBBB,GW,43.21444375,-101.3932057,T,NAD83, 2986, 20,NGVD29,10140202
USGS,431253099581301, 97N77W17DD,GW,43.21472519,-99.9706747,T,NAD83, 2359, 10,NGVD29,10150006
USGS,431253100072601, 97N 78W 18CC,GW,43.2147222,-100.1238889,S,NAD83, 2409,  5,NGVD29,10150006
USGS,431253100191001, 37N25W 6ABA2,GW,43.21472787,-100.3198508,F,NAD83, 2412,  5,NGVD29,10150006
USGS,431253100535201, 37N30W31DAB,GW,43.2147269,-100.8982014,M,NAD83, 2720, 10,NGVD29,10140203
USGS,431253101282401, 37N35W 4BBB,GW,43.2147204,-101.4737612,T,NAD83, 2966, 10,NGVD29,10140203
USGS,431254100191001, 37N25W 6ABA,GW,43.21500565,-100.3198508,M,NAD83, 2410,  5,NGVD29,10150006
USGS,431254100545801, 38N30W31DCCCC,GW,43.215,-100.9161111,R,NAD83, 1285, 10,NGVD29,10140203
USGS,431255100335501, 37N27W 6BBAA,GW,43.21528317,-100.5656913,S,NAD83, 2598,  1,NGVD29,10150006
USGS,431255100512601, 38N30W34DCBA2,GW,43.21527778,-100.8572222,R,NAD83, 2750, 10,NGVD29,10140203
USGS,431255100533701, 37N30W 4BAAD,GW,43.21527778,-100.8936111,R,NAD83, 2840, 10,NGVD29,10140203
USGS,431255100545701, 38N30W31DCCD,GW,43.215,-100.9113889,R,NAD83, 2872, 10,NGVD29,10140203
USGS,431255101212001,38N34W32DDDD (BT-76A),GW,43.215833,-101.355556,S,NAD83,3030.0,10.0,NGVD29,101402030303
USGS,431256100512402, 38N30W34DCBA,GW,43.21555556,-100.8566667,R,NAD83, 2750, 10,NGVD29,10140203
USGS,431257100151901, 37N25W 3AAAB,GW,43.215839,-100.2556822,F,NAD83, 2467,  5,NGVD29,10150006
USGS,431257101281501, 38N35W33DCCB,GW,43.2158316,-101.4643168,S,NAD83, 2968, 30,NGVD29,10140203
USGS,431258100140001, 37N25W 2AAAA,GW-TH,43.2161166,-100.2337372,S,NAD83, 2497,  5,NGVD29,10150006
USGS,431258101200701, 37N34W 4AAAA1,GW,43.21611116,-101.3357057,F,NAD83, 3028, 20,NGVD29,10140203
USGS,431258101200702, 37N34W 4AAAA2,GW-TH,43.21611116,-101.3357057,F,NAD83, 3028, 20,NGVD29,10140203
USGS,431259100220001, 38N26W35CDD,GW-TH,43.2163945,-100.3670743,S,NAD83, 2365, 10,NGVD29,10150006
USGS,431259100524301, 37N30W 4BAAB,GW,43.21638889,-100.8786111,R,NAD83, 2840, 10,NGVD29,10140203
USGS,431259100574401, 38N31W34DDAC,GW,43.21639349,-100.9626476,S,NAD83, 2502, 10,NGVD29,10140203
USGS,431259100574402, 38N31W34DDAC2,GW,43.21639349,-100.9626476,F,NAD83, 2500, 10,NGVD29,10140203
USGS,431300100274801, 38N27W36CDDC,GW,43.21667226,-100.4637438,S,NAD83, 2472,  1,NGVD29,10150006
USGS,431300100541901, 38N30W32CC,GW,43.21777778,-100.905,R,NAD83, 2860, 10,NGVD29,10140203
USGS,431300101020301, 38N34W31DDAC,GW,43.21722168,-101.3762612,S,NAD83, 2968.00, 20,NGVD29,10140203
USGS,431301100251301, 38N26W32DCC,GW,43.21695005,-100.420687,F,NAD83, 2440,  5,NGVD29,10150006
USGS,431301100460601, 38N29W33CCCB,GW,43.21694444,-100.7686111,R,NAD83, 2796,  1,NGVD29,10140203
USGS,431301100460801, 38N29W33CCCB2,GW,43.21694444,-100.7688889,R,NAD83, 2795, 10,NGVD29,10140203
USGS,431302100365401, 38N28W34DDCB,GW,43.2172274,-100.6154152,S,NAD83, 2691,  1,NGVD29,10150006
USGS,431302100453101, 38N29W33CDBA,GW,43.2172222,-100.7586111,R,NAD83, 2820, 10,NGVD29,10140203
USGS,431303100541801, 38N30W32CCAB,GW,43.21777778,-100.9052778,R,NAD83, 2866, 10,NGVD29,10140203
USGS,431303101075401, 38N32W32CDB,GW,43.21750278,-101.1320939,T,NAD83, 3032,10,NGVD29,10140203
USGS,431305100490201, 38N30W36DCB,GW,43.21917139,-100.817088,R,NAD83, 2818,10,NGVD29,10140203
USGS,431305100512501, 38N30W34DCB,GW,43.21806024,-100.8573669,R,NAD83, 2685, 10,NGVD29,10140203
USGS,431305100522401, 38N30W33D,GW-TH,43.2180602,-100.8737562,M,NAD83, 2840, 20,NGVD29,10140203
USGS,431305101091101, 38N32W31C,GW,43.218058,-101.1534829,M,NAD83, 3150, 50,NGVD29,10140203
USGS,431306099544201, 97N77W14DA,GW,43.2183359,-99.9120623,T,NAD83, 2360, 10,NGVD29,10140204
USGS,431306100122801, 97N 79W 17DA,GW,43.2183333,-100.2077778,S,NAD83, 2539,  5,NGVD29,10150006
USGS,431306100405101, 38N30W36DBDA,GW,43.2183333,-100.6808333,R,NAD83, 2800, 10,NGVD29,10140203
USGS,431307100522402, 38N30W33D2,GW,43.21861578,-100.8737562,M,NAD83, 2840, 20,NGVD29,10140203
USGS,431307100522403, 38N30W33D3,GW,43.21861578,-100.8737562,M,NAD83, 2840, 20,NGVD29,10140203
USGS,431308100223101, 38N26W34DDB,GW,43.2188945,-100.3756857,T,NAD83, 2417,  5,NGVD29,10150006
USGS,431309100200901, 38N26W36DDBB,GW,43.21917229,-100.3362401,S,NAD83, 2410,  1,NGVD29,10150006
USGS,431310099521301, 97N 76W 18DAAA,GW,43.21944675,-99.8706726,S,NAD83, 2408,  5,NGVD29,10150006
USGS,431311099521401, 97N76W18DAAA2,GW,43.21971944,-99.8705611,F,NAD83, 2408, 10,NAVD88,10140204
USGS,431311100193201, 38N25W31CDBA,GW,43.21972785,-100.325962,S,NAD83, 2426,  1,NGVD29,10150006
USGS,431311100450001, 38N29W33DDAA,GW,43.2197222,-100.75,R,NAD83, 2840, 10,NGVD29,10140203
USGS,431311100574301, 38N31W34D,GW-TH,43.21972679,-100.9623698,T,NAD83, 2500, 10,NGVD29,10140203
USGS,431311100574302, 38N31W34D2,GW,43.21972679,-100.9623698,T,NAD83, 2500, 10,NGVD29,10140203
USGS,431311100574303, 38N31W34D3,GW,43.21972679,-100.9623698,M,NAD83, 2500, 10,NGVD29,10140203
USGS,431312099524801, 97N 76W 18ACCC 1,GW,43.22,-99.88,S,NAD83, 2433,  5,NGVD29,10150006
USGS,431312099550801, 97N 77W 14DD,GW,43.22,-99.9188889,S,NAD83, 2381,  5,NGVD29,10140204
USGS,431313099524802, 97N76W18ACCC2,GW,43.22028056,-99.88,F,NAD83, 2433, 10,NAVD88,10140204
USGS,431313101170101, 38N34W36DB,GW,43.2202784,-101.284039,S,NAD83, 3093, 30,NGVD29,10140203
USGS,431314100130501, 38N25W36CACD,GW,43.22028318,-100.226237,F,NAD83, 2474,  5,NGVD29,10150006
USGS,431315099540001, 97N 77W 13BDDA,GW-TH,43.2208333,-99.9,S,NAD83, 2410,  5,NGVD29,10140204
USGS,431315100491501, 38N30W36CBAD,GW,43.22139358,-100.8243104,R,NAD83, 2812,10,NGVD29,10140203
USGS,431315100513201, 38N30W34ABCB,GW,43.22778238,-100.8576446,R,NAD83, 2717,10,NGVD29,10140203
USGS,431315100541301, 38N30W32CBD,GW,43.2191713,-100.9045904,T,NAD83, 2887, 10,NGVD29,10140203
USGS,431317099534601, 97N77W13ADC,GW,43.2213913,-99.8965065,F,NAD83, 2300.00,50,NGVD29,10140204
USGS,431317100452101, 38N29W33ABAB,GW,43.23027778,-100.7555556,R,NAD83, 2833, 10,NGVD29,10140203
USGS,431317100511701, 38N30W34DBAC,GW-TH,43.22139355,-100.8551446,F,NAD83, 2608, 10,NGVD29,10140203
USGS,431318099531301, 97N 76W 18BC,GW,43.22166667,-99.8869444,S,NAD83, 2432,  5,NGVD29,10140204
USGS,431318100442001, 38N29W34DBBC,GW,43.22167147,-100.739308,S,NAD83, 2800,  5,NGVD29,10150006
USGS,431318100532301, 38N30W32DAAB,GW,43.22166667,-100.8897222,R,NAD83, 2838,  1,NGVD29,10140203
USGS,431318100532302, 38N30W32DAAB2,GW-TH,43.22167129,-100.8901455,F,NAD83, 2838, 10,NGVD29,10140203
USGS,431318101264001, 38N35W34CDBC,GW,43.21638736,-101.4495946,S,NAD83, 2950, 20,NGVD29,10140202
USGS,431319100382901, 38N28W33CAAD,GW,43.2219495,-100.6418049,S,NAD83, 2775,  5,NGVD29,10150006
USGS,431319100511701, 38N30W34ACBC,GW,43.22194444,-100.8547222,R,NAD83, 2610, 10,NGVD29,10140203
USGS,431319100511901, 38N30W34DBAB,GW-TH,43.2219491,-100.8557001,F,NAD83, 2610, 10,NGVD29,10140203
USGS,431319100543401, 38N30W31ADD,GW,43.22194905,-100.9098683,F,NAD83, 2720, 20,NGVD29,10140203
USGS,431319100543601, 38N30W31DAAB,GW,43.22194904,-100.9104239,S,NAD83, 2883, 10,NGVD29,10140203
USGS,431322100361601, 38N28W34ADDD,GW,43.22278298,-100.6048593,S,NAD83, 2666,  1,NGVD29,10150006
USGS,431322100434001, 38N29W35CBBA,GW,43.2227826,-100.7281965,S,NAD83, 2812,  5,NGVD29,10150006
USGS,431322100511901, 38N30W34ACDC,GW,43.2225,-100.855,R,NAD83, 2610, 10,NGVD29,10140203
USGS,431323099492901,97N76W15B,GW,43.2230575,-99.825116,M,NAD83,2379,1.6,NAVD88,10140204
USGS,431323099535501, 97N77W13BAC,GW,43.22305799,-99.8990065,F,NAD83, 2300.00,50,NGVD29,10140204
USGS,431323100213501, 38N26W35DBBA,GW,43.22306115,-100.3601297,M,NAD83, 2403,  5,NGVD29,10150006
USGS,431323100285901, 38N27W35CAAB,GW,43.22306109,-100.4834666,S,NAD83, 2529,  1,NGVD29,10150006
USGS,431323100511601, 38N30W34ACDC2,GW-TH,43.2230602,-100.8548668,F,NAD83, 2610, 10,NGVD29,10140203
USGS,431325100324601, 38N27W32CBA,GW,43.22361649,-100.5465241,T,NAD83, 2680, 30,NGVD29,10150006
USGS,431325101124001, 38N33W34ACCA,GW,43.22361265,-101.2115387,S,NAD83, 3239, 10,NGVD29,10140203
USGS,431327099571001, 97N77W15AACC,GW,43.2241694,-99.9531744,T,NAD83, 2383, 10,NGVD29,10140204
USGS,431327100111001, 97N 79W 16AADD,GW-TH,43.22416667,-100.1861111,S,NAD83, 2606,  5,NGVD29,10150006
USGS,431327100111002, 97N 79W 16AADD 2,GW,43.22416667,-100.1861111,S,NAD83, 2606,  5,NGVD29,10150006
USGS,431327100164501, 38N25W33ACD,GW,43.22417229,-100.2795718,T,NAD83, 2475, 20,NGVD29,10150006
USGS,431327100242701, 38N26W33BCC,GW,43.2241722,-100.4079089,T,NAD83, 2439,  5,NGVD29,10150006
USGS,431327100242901, 38N26W33BCDC,GW,43.2241722,-100.4084644,F,NAD83, 2442,  5,NGVD29,10150006
USGS,431327101043001, 38N32W35BCAD,GW,43.2241701,-101.0754268,S,NAD83, 3002, 10,NGVD29,10140203
USGS,431328100240901, 38N26W33BDD,GW,43.22445,-100.4029087,M,NAD83, 2424,  5,NGVD29,10150006
USGS,431328100503101, 38N30W35BDDB2,GW,43.22444909,-100.8423664,F,NAD83, 2708, 10,NGVD29,10140203
USGS,431328101053801, 38N32W34BCAD,GW,43.2244476,-101.0943158,F,NAD83, 2987, 10,NGVD29,10140203
USGS,431330099484501,97N76W15AABA (TR-78H),GW,43.225,-99.8125,F,NAD83,2332.0,10.0,NGVD29,10150006
USGS,431330100511004, 38N30W34ACA4,GW-TH,43.2250046,-100.8532,M,NAD83, 2610, 15,NGVD29,10140203
USGS,431330100511005, 38N30W34ACA5,GW-TH,43.2250046,-100.8532,M,NAD83, 2610, 15,NGVD29,10140203
USGS,431330100511701, 38N30W34ACA,GW-TH,43.2250046,-100.8551446,T,NAD83, 2610, 10,NGVD29,10140203
USGS,431330100511702, 38N30W34ACA2,GW-TH,43.2250046,-100.8551446,T,NAD83, 2610, 10,NGVD29,10140203
USGS,431330100511703, 38N30W34ACA3,GW-TH,43.2250046,-100.8551446,M,NAD83, 2610, 10,NGVD29,10140203
USGS,431330100511706, 38N30W34ACA6,GW-TH,43.2250046,-100.8551446,T,NAD83, 2610, 15,NGVD29,10140203
USGS,431332100094801, 97N 79W 14BB,GW,43.22555556,-100.1633333,S,NAD83, 2480,  5,NGVD29,10150006
USGS,431334099520701,97N76W17BBBB1 (TR-78A),GW,43.226111,-99.868611,T,NAD83,2398.0,10.0,NGVD29,101402040802
USGS,431334100440401, 38N29W34A,GW-TH,43.22611589,-100.7348634,T,NAD83, 2811, 25,NGVD29,10150006
USGS,431335100511101, 38N30W34A,GW-TH,43.2263935,-100.8534778,M,NAD83, 2600,100,NGVD29,10140203
USGS,431336099510001, 97N 76W 16BBBB,GW,43.22666667,-99.85,S,NAD83, 2420,  5,NGVD29,10150006
USGS,431336101024201, 38N32W36ABDA,GW,43.22667049,-101.0454266,S,NAD83, 2938, 10,NGVD29,10140203
USGS,431337099555301, 97N 77W 15AAAB,GW-TH,43.22694444,-99.9313889,S,NAD83, 2393,  5,NGVD29,10140204
USGS,431337100095701, 97N 79W 14BBBB,GW,43.22694444,-100.1658333,S,NAD83, 2462,  5,NGVD29,10150006
USGS,431337100272201, 38N27W36AACC,GW,43.22694996,-100.4565214,F,NAD83, 2483,  5,NGVD29,10150006
USGS,431337100312101, 38N27W33BDA,GW,43.22694987,-100.5229123,M,NAD83, 2570, 20,NGVD29,10150006
USGS,431337100502301, 38N30W35BDBC,GW,43.22694444,-100.8397222,R,NAD83, 2700, 10,NGVD29,10140203
USGS,431338099525001, 97N 76W 18BAAA,GW,43.2272222,-99.8805556,S,NAD83, 2409,  5,NGVD29,10140204
USGS,431338099525101, 97N76W18BAAA1,GW,43.22721944,-99.8808306,F,NAD83, 2409, 10,NAVD88,10140204
USGS,431338099543301, 97N 77W 13BBBB,GW-TH,43.2272222,-99.9091667,S,NAD83, 2362,  5,NGVD29,10140204
USGS,431338100521401, 38N30W33AAAD,GW,43.2272222,-100.8705556,R,NAD83, 2840, 10,NGVD29,10140203
USGS,431338100570901, 38N31W35BA,GW,43.2272267,-100.952925,T,NAD83, 2485, 10,NGVD29,10140203
USGS,431339099534101, 97N 77W 12DCDD,GW,43.2275,-99.8947222,S,NAD83, 2340,  5,NGVD29,10140204
USGS,431339100283101, 38N27W35AACC,GW,43.2275055,-100.4756886,S,NAD83, 2482,  1,NGVD29,10150006
USGS,431340100253901, 38N26W32BBD,GW,43.2277833,-100.4279095,M,NAD83, 2452,  5,NGVD29,10150006
USGS,431340100253902, 38N26W32BBD2,GW,43.2277833,-100.4279095,T,NAD83, 2452,  5,NGVD29,10150006
USGS,431340100430401, 38N29W35ACBB,GW,43.22667149,-100.7190296,S,NAD83, 2803,5,NGVD29,10150006
USGS,431340100481701, 38N29W31BBDA,GW,43.22777778,-100.8047222,R,NAD83, 2835, 10,NGVD29,10140203
USGS,431340100510201, 38N30W34AA,GW-TH,43.22778239,-100.8509778,T,NAD83, 2645, 20,NGVD29,10140203
USGS,431340100510202, 38N30W34AA2,GW-TH,43.22778239,-100.8509778,T,NAD83, 2645, 20,NGVD29,10140203
USGS,431340100521401, 38N30W33AA,GW,43.22778236,-100.8709783,T,NAD83, 2840, 20,NGVD29,10140203
USGS,431340100521402, 38N30W33AA2,GW-TH,43.22778236,-100.8709783,T,NAD83, 2840, 20,NGVD29,10140203
USGS,431340100521403, 38N30W33AA3,GW-TH,43.22778236,-100.8709783,T,NAD83, 2840, 20,NGVD29,10140203
USGS,431340100521404, 38N30W33AA4,GW-TH,43.22778236,-100.8709783,T,NAD83, 2840, 20,NGVD29,10140203
USGS,431340100521405, 38N30W33AA5,GW,43.23555556,-100.8688889,R,NAD83, 2840, 20,NGVD29,10140203
USGS,431340101145901, 38N33W32B,GW,43.22777866,-101.25015,T,NAD83, 3180, 50,NGVD29,10140203
USGS,431342100260801, 38N26W31AACB,GW,43.22833885,-100.4359653,S,NAD83, 2451,  1,NGVD29,10150006
USGS,431342100344101,"38N28W36ABCB RST GW Well RB-15 nr Mission, SD",GW,43.229722,-100.581111,S,NAD83,2602.26,0.17,NAVD88,101500060104
USGS,431342100463601, 38N29W32ABCA,GW,43.22777778,-100.7775,R,NAD83, 2807, 10,NGVD29,10140203
USGS,431343099534301, 97N 77W 12DD,GW,43.2286111,-99.8952778,S,NAD83, 2336,  5,NGVD29,10140101
USGS,431343100375101, 38N28W34BBCB,GW,43.22861619,-100.631249,F,NAD83, 2783,  5,NGVD29,10150006
USGS,431343100581701, 38N31W34BAA,GW-TH,43.22861559,-100.9718144,F,NAD83, 2670, 20,NGVD29,10140203
USGS,431344099534801, 97N 77W 12DC 1,GW,43.22888889,-99.8966667,S,NAD83, 2339,  5,NGVD29,10140204
USGS,431344099534802, 97N 77W 12DC 2,GW,43.22888889,-99.8966667,S,NAD83, 2339,  5,NGVD29,10140204
USGS,431344099534803, 97N 77W 12DC 3,GW,43.22888889,-99.8966667,S,NAD83, 2339,  5,NGVD29,10140204
USGS,431344099534804, 97N 77W 12DC 4,GW,43.22888889,-99.8966667,S,NAD83, 2339,  5,NGVD29,10140204
USGS,431344100400501, 38N28W32BBBB,GW,43.23056049,-100.6709725,T,NAD83, 2657,  5,NGVD29,10150006
USGS,431345099570501, 97N77W 9DD,GW,43.22916934,-99.9517855,T,NAD83, 2400.00,50,NGVD29,10150006
USGS,431345100122801, 97N 79W  8DD,GW,43.22916667,-100.2077778,S,NAD83, 2562,  5,NGVD29,10150006
USGS,431346100173901, 38N25W32AAAC,GW,43.22945,-100.2945722,S,NAD83, 2542,  1,NGVD29,10150006
USGS,431346100510402, 38N30W34AABA2,GW,43.229449,-100.8515333,F,NAD83, 2600, 10,NGVD29,10140203
USGS,431347100232501, 38N26W34BBB,GW,43.22972776,-100.3906862,T,NAD83, 2405, 10,NGVD29,10150006
USGS,431347100400701, 38N28W32BBBA,GW-TH,43.2302827,-100.6693058,F,NAD83, 2656,  5,NGVD29,10150006
USGS,431347100404901, 38N28W31ABBB,GW,43.2297271,-100.680695,F,NAD83, 2666,  5,NGVD29,10150006
USGS,431347100405101, 38N28W31BAAA,GW-TH,43.2297271,-100.6812506,F,NAD83, 2657,  5,NGVD29,10150006
USGS,431347100510101, 38N30W34AAA,GW-TH,43.2297268,-100.8507,T,NAD83, 2580, 20,NGVD29,10140203
USGS,431348099483601, 97N76W11CCBB,GW,43.2300018,-99.8103935,T,NAD83, 2331.00, 10,NGVD29,10140204
USGS,431348100143301, 38N25W35ABBB,GW,43.2300055,-100.242904,S,NAD83, 2443,  1,NGVD29,10150006
USGS,431348100510401, 38N30W27DDDC,GW,43.23027778,-100.8508333,R,NAD83, 2582, 25,NGVD29,10140203
USGS,431348100521501, 38N30W28DDCA3,GW,43.23,-100.8708333,R,NAD83, 2815, 10,NGVD29,10140203
USGS,431348101210701, 37N34W 4CCA2,GW,43.2016669,-101.3523723,T,NAD83, 3005.00, 15,NGVD29,10140203
USGS,431349099520001, 97N77W14AA,GW,43.2302799,-99.8670614,M,NAD83, 2390, 10,NGVD29,10140204
USGS,431349100451101, 38N29W33ABAA2,GW,43.23027778,-100.7530556,R,NAD83, 2818, 10,NGVD29,10140203
USGS,431350099560001, 97N77W10D,GW,43.2305581,-99.9337295,M,NAD83, 2420.00,100,NGVD29,10140204
USGS,431350100570501, 38N31W26CDDB,GW,43.23056,-100.9518138,F,NAD83, 2477, 10,NGVD29,10140203
USGS,431351100042101, 97N78W 9DDB,GW,43.23083706,-100.0728996,T,NAD83, 2360, 10,NGVD29,10150006
USGS,431351100073501, 97N 79W 12DDAA,GW-TH,43.2308333,-100.1263889,S,NAD83, 2420,  5,NGVD29,10150006
USGS,431351100325901, 38N27W29CCCC,GW,43.2308386,-100.5501354,S,NAD83, 2623,  1,NGVD29,10150006
USGS,431351100521501, 38N30W28DDCA,GW,43.23083789,-100.871256,M,NAD83, 2758, 10,NGVD29,10140203
USGS,431352100231601, 38N26W27CCDC,GW,43.23111664,-100.388186,F,NAD83, 2408, 25,NGVD29,10150006
USGS,431352100301101, 38N27W27CDDC,GW,43.23111656,-100.5034673,S,NAD83, 2514,  1,NGVD29,10150006
USGS,431352100383001, 38N28W28CDDD,GW,43.23056058,-100.6420827,S,NAD83, 2782,5,NGVD29,10150006
USGS,431352100521501, 38N30W28DDCA2,GW,43.2311111,-100.8708333,R,NAD83, 2800, 10,NGVD29,10140203
USGS,431353100264601, 38N26W30CDCB,GW,43.23139438,-100.4465212,S,NAD83, 2449,  1,NGVD29,10150006
USGS,431354099520701, 97N76W 8CBC,GW,43.2316688,-99.8690059,F,NAD83, 2490.00,5,NGVD29,10140204
USGS,431354100364501, 38N28W27DDDC,GW-TH,43.23083845,-100.6134707,F,NAD83, 2678, 10,NGVD29,10150006
USGS,431354100375201, 38N28W28DDDD,GW-TH,43.23083839,-100.6318046,F,NAD83, 2781,  5,NGVD29,10150006
USGS,431355100413801, 38N29W25DDC,GW,43.2319493,-100.6943066,M,NAD83, 2730, 40,NGVD29,10150006
USGS,431356100255401, 38N26W30DAD,GW,43.2347277,-100.4331874,T,NAD83, 2420, 10,NGVD29,10150006
USGS,431357101024301, 38N32W36ACAA,GW,43.2325037,-101.0457043,S,NAD83, 2953, 10,NGVD29,10140203
USGS,431358100094101, 97N 79W 10DA,GW,43.23277778,-100.1613889,S,NAD83, 2468,  5,NGVD29,10150006
USGS,431358100100601, 97N 79W 10DA 1,GW,43.23277778,-100.1683333,S,NAD83, 2468,  5,NGVD29,10150006
USGS,431358100314001, 38N27W28CCAC,GW,43.2327831,-100.5281903,S,NAD83, 2552,  1,NGVD29,10150006
USGS,431358100510701, 38N30W27DDAA,GW,43.23277778,-100.8519444,R,NAD83, 2582, 10,NGVD29,10140203
USGS,431359100154301, 38N25W27DCB,GW,43.23306116,-100.262349,T,NAD83, 2447,  5,NGVD29,10150006
USGS,431400100352901, 38N28W26DDAA,GW-TH,43.233894,-100.5920812,F,NAD83, 2620, 10,NGVD29,10150006
USGS,431401099555401, 97N77W10D2,GW,43.2336136,-99.9320628,M,NAD83, 2450.00,25,NGVD29,10140204
USGS,431401099571501, 97N77W 9DABB,GW,43.23361375,-99.9545633,T,NAD83, 2431, 10,NGVD29,10140204
USGS,431402100414001, 38N29W25D,GW,43.2338937,-100.6948622,M,NAD83, 2755, 60,NGVD29,10150006
USGS,431403099521301, 97N 76W  7DAAA,GW,43.23416667,-99.8702778,S,NAD83, 2370,  5,NGVD29,10140204
USGS,431403099524801, 97N76W 7DBBB1,GW,43.23416944,-99.88,F,NAD83, 2337, 10,NAVD88,10140204
USGS,431403100203401, 38N26W25CDAA,GW,43.2341722,-100.3431848,F,NAD83, 2453,  5,NGVD29,10150006
USGS,431403100293901, 38N27W27DDBA,GW,43.2341721,-100.4945782,S,NAD83, 2523,  1,NGVD29,10150006
USGS,431403100395101, 38N28W29C,GW-TH,43.23417159,-100.6645835,M,NAD83, 2684,  5,NGVD29,10150006
USGS,431403100395102, 38N28W29C2,GW-TH,43.23417159,-100.6645835,T,NAD83, 2789, 25,NGVD29,10150006
USGS,431403100443001, 38N29W27C,GW,43.23417135,-100.7420859,F,NAD83,,,,10150006
USGS,431403101020601,38N32W30CBAD,GW,43.23416667,-101.035,R,NAD83, 2970,5.4,NAVD88,10140203
USGS,431404099521701, 97N76W 7DAAA1,GW,43.23443889,-99.8713889,F,NAD83, 2370, 10,NAVD88,10140204
USGS,431404100255401, 38N26W30DADD,GW,43.2344499,-100.4320763,F,NAD83, 2423,  5,NGVD29,10150006
USGS,431404100565301, 38N31W14ACB,GW,43.23444889,-100.9484804,M,NAD83, 2653, 50,NGVD29,10140203
USGS,431404101291501, 38N35W29ABB,GW,43.24249718,-101.483206,S,NAD83, 2919.00, 30,NGVD29,10140202
USGS,431405100373502, 37N28W17CD2,GW,43.17472765,-100.662083,F,NAD83, 2755, 20,NGVD29,10150006
USGS,431405101020901, 38N31W30CBAC,GW,43.23472607,-101.0362597,S,NAD83, 2967, 10,NGVD29,10140203
USGS,431406100283801, 38N27W26DBD,GW,43.23500545,-100.4776332,T,NAD83, 2500, 10,NGVD29,10150006
USGS,431406100284701, 38N27W26DBC,GW,43.23500544,-100.4801333,T,NAD83, 2475, 10,NGVD29,10150006
USGS,431406100380501, 38N28W28D,GW,43.23417168,-100.6368048,M,NAD83, 2779,10,NGVD29,10150006
USGS,431407100365401, 38N28W27DACC,GW-TH,43.23472729,-100.6159708,F,NAD83, 2679, 10,NGVD29,10150006
USGS,431407100373503, 37N28W17CD3,GW,43.1741721,-100.6526383,F,NAD83, 2770.00,5,NGVD29,10150006
USGS,431407100393101, 38N28W29DBCD,GW-TH,43.23444938,-100.6595833,F,NAD83, 2725, 50,NGVD29,10150006
USGS,431408099531701, 97N76W 7BCC,GW,43.23555777,-99.8884507,F,NAD83, 2318, 10,NGVD29,10140204
USGS,431408099532001, 97N76W 7BCCB,GW,43.23555778,-99.889284,F,NAD83, 2312,  5,NGVD29,10140204
USGS,431409100420701, 38N29W25CA,GW,43.2358381,-100.7023624,T,NAD83, 2805, 25,NGVD29,10150006
USGS,431410099490401, 97N 76W 10AC,GW,43.2361111,-99.8177778,S,NAD83, 2392,  5,NGVD29,10140204
USGS,431410099515601, 97N76W 8BCDB,GW,43.23611319,-99.8659502,F,NAD83, 2350.00,200,NGVD29,10140204
USGS,431410099520003, 97N76W 8BCDB3,GW,43.23611319,-99.8659502,F,NAD83, 2355.00,200,NGVD29,10140204
USGS,431410099520004, 97N76W 8BCDB4,GW,43.23611319,-99.8659502,F,NAD83, 2368.00,200,NGVD29,10140204
USGS,431410099520201, 97N76W 8B,GW,43.2361132,-99.8676169,F,NAD83, 2318,  5,NGVD29,10140204
USGS,431410100190501, 38N25W30DBDA,GW,43.23611666,-100.3184618,S,NAD83, 2478,  1,NGVD29,10150006
